2024-04-29 17:15:21,427: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:21,442: root: INFO: Current backtesting datetime 2020-12-24 13:00:00-05:00
2024-04-29 17:15:21,458: root: INFO: Current backtesting datetime 2020-12-25 09:30:00-05:00
2024-04-29 17:15:21,458: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-29 17:15:21,537: root: INFO: Current backtesting datetime 2020-12-25 09:29:00-05:00
2024-04-29 17:15:21,537: root: INFO: Current backtesting datetime 2020-12-25 09:29:00-05:00
2024-04-29 17:15:21,537: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-29 17:15:21,543: root: INFO: Current backtesting datetime 2020-12-28 08:30:00-05:00
2024-04-29 17:15:21,543: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-29 17:15:21,543: root: INFO: Current backtesting datetime 2020-12-28 09:30:00-05:00
2024-04-29 17:15:21,543: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-29 17:15:21,551: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:21[0m
2024-04-29 17:15:21,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:21,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:22,243: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:22[0m
2024-04-29 17:15:22,243: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:22,243: root: INFO: Current backtesting datetime 2020-12-28 16:00:00-05:00
2024-04-29 17:15:22,243: root: INFO: Current backtesting datetime 2020-12-29 09:30:00-05:00
2024-04-29 17:15:22,243: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:22[0m
2024-04-29 17:15:22,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:22,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:23,616: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:23[0m
2024-04-29 17:15:23,616: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:23,616: root: INFO: Current backtesting datetime 2020-12-29 16:00:00-05:00
2024-04-29 17:15:23,616: root: INFO: Current backtesting datetime 2020-12-30 09:30:00-05:00
2024-04-29 17:15:23,616: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:23[0m
2024-04-29 17:15:23,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:23,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:24,890: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:24[0m
2024-04-29 17:15:24,890: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:24,890: root: INFO: Current backtesting datetime 2020-12-30 16:00:00-05:00
2024-04-29 17:15:24,890: root: INFO: Current backtesting datetime 2020-12-31 09:30:00-05:00
2024-04-29 17:15:24,890: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:24[0m
2024-04-29 17:15:24,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:24,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:26,068: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:26[0m
2024-04-29 17:15:26,068: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:26,068: root: INFO: Current backtesting datetime 2020-12-31 16:00:00-05:00
2024-04-29 17:15:26,068: root: INFO: Current backtesting datetime 2021-01-01 09:30:00-05:00
2024-04-29 17:15:26,068: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-29 17:15:26,078: root: INFO: Current backtesting datetime 2021-01-01 09:29:00-05:00
2024-04-29 17:15:26,078: root: INFO: Current backtesting datetime 2021-01-01 09:29:00-05:00
2024-04-29 17:15:26,078: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-29 17:15:26,078: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-04-29 17:15:26,078: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-29 17:15:26,078: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-04-29 17:15:26,078: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-29 17:15:26,078: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:26[0m
2024-04-29 17:15:26,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:26,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:27,557: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:27[0m
2024-04-29 17:15:27,557: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:27,557: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-04-29 17:15:27,557: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-04-29 17:15:27,557: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:27[0m
2024-04-29 17:15:27,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:27,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:28,509: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:28[0m
2024-04-29 17:15:28,509: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:28,524: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-04-29 17:15:28,524: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-04-29 17:15:28,524: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:28[0m
2024-04-29 17:15:28,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:28,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:29,820: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:29[0m
2024-04-29 17:15:29,820: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:29,820: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-04-29 17:15:29,820: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-04-29 17:15:29,836: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:29[0m
2024-04-29 17:15:29,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:29,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:31,257: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:31[0m
2024-04-29 17:15:31,257: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:31,257: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-04-29 17:15:31,257: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-04-29 17:15:31,257: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:31[0m
2024-04-29 17:15:31,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:31,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:32,793: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:32[0m
2024-04-29 17:15:32,793: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:32,793: root: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2024-04-29 17:15:32,793: root: INFO: Current backtesting datetime 2021-01-09 09:30:00-05:00
2024-04-29 17:15:32,793: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-29 17:15:32,808: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-04-29 17:15:32,808: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-04-29 17:15:32,808: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-29 17:15:32,808: root: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2024-04-29 17:15:32,808: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-29 17:15:32,808: root: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2024-04-29 17:15:32,808: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-29 17:15:32,808: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:32[0m
2024-04-29 17:15:32,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:32,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:34,049: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:34[0m
2024-04-29 17:15:34,049: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:34,049: root: INFO: Current backtesting datetime 2021-01-11 16:00:00-05:00
2024-04-29 17:15:34,049: root: INFO: Current backtesting datetime 2021-01-12 09:30:00-05:00
2024-04-29 17:15:34,049: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:34[0m
2024-04-29 17:15:34,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:34,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:35,283: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:35[0m
2024-04-29 17:15:35,283: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:35,298: root: INFO: Current backtesting datetime 2021-01-12 16:00:00-05:00
2024-04-29 17:15:35,298: root: INFO: Current backtesting datetime 2021-01-13 09:30:00-05:00
2024-04-29 17:15:35,298: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:35[0m
2024-04-29 17:15:35,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:35,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:36,480: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:36[0m
2024-04-29 17:15:36,480: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:36,480: root: INFO: Current backtesting datetime 2021-01-13 16:00:00-05:00
2024-04-29 17:15:36,480: root: INFO: Current backtesting datetime 2021-01-14 09:30:00-05:00
2024-04-29 17:15:36,480: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:36[0m
2024-04-29 17:15:36,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:36,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:38,330: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:38[0m
2024-04-29 17:15:38,330: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:38,330: root: INFO: Current backtesting datetime 2021-01-14 16:00:00-05:00
2024-04-29 17:15:38,330: root: INFO: Current backtesting datetime 2021-01-15 09:30:00-05:00
2024-04-29 17:15:38,330: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:38[0m
2024-04-29 17:15:38,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:38,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:39,704: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:39[0m
2024-04-29 17:15:39,704: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:39,704: root: INFO: Current backtesting datetime 2021-01-15 16:00:00-05:00
2024-04-29 17:15:39,704: root: INFO: Current backtesting datetime 2021-01-16 09:30:00-05:00
2024-04-29 17:15:39,704: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-29 17:15:39,720: root: INFO: Current backtesting datetime 2021-01-16 09:29:00-05:00
2024-04-29 17:15:39,720: root: INFO: Current backtesting datetime 2021-01-16 09:29:00-05:00
2024-04-29 17:15:39,720: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-29 17:15:39,720: root: INFO: Current backtesting datetime 2021-01-19 08:30:00-05:00
2024-04-29 17:15:39,720: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-29 17:15:39,720: root: INFO: Current backtesting datetime 2021-01-19 09:30:00-05:00
2024-04-29 17:15:39,720: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-29 17:15:39,735: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:39[0m
2024-04-29 17:15:39,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:39,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:40,203: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:40[0m
2024-04-29 17:15:40,203: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:40,203: root: INFO: Current backtesting datetime 2021-01-19 16:00:00-05:00
2024-04-29 17:15:40,203: root: INFO: Current backtesting datetime 2021-01-20 09:30:00-05:00
2024-04-29 17:15:40,203: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:40[0m
2024-04-29 17:15:40,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:40,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:41,198: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:41[0m
2024-04-29 17:15:41,214: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:41,214: root: INFO: Current backtesting datetime 2021-01-20 16:00:00-05:00
2024-04-29 17:15:41,214: root: INFO: Current backtesting datetime 2021-01-21 09:30:00-05:00
2024-04-29 17:15:41,214: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:41[0m
2024-04-29 17:15:41,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:41,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:42,950: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:42[0m
2024-04-29 17:15:42,950: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:42,950: root: INFO: Current backtesting datetime 2021-01-21 16:00:00-05:00
2024-04-29 17:15:42,950: root: INFO: Current backtesting datetime 2021-01-22 09:30:00-05:00
2024-04-29 17:15:42,950: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:42[0m
2024-04-29 17:15:42,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:42,966: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:43,950: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:43[0m
2024-04-29 17:15:43,950: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:43,950: root: INFO: Current backtesting datetime 2021-01-22 16:00:00-05:00
2024-04-29 17:15:43,950: root: INFO: Current backtesting datetime 2021-01-23 09:30:00-05:00
2024-04-29 17:15:43,950: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-29 17:15:43,950: root: INFO: Current backtesting datetime 2021-01-23 09:29:00-05:00
2024-04-29 17:15:43,950: root: INFO: Current backtesting datetime 2021-01-23 09:29:00-05:00
2024-04-29 17:15:43,950: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-29 17:15:43,965: root: INFO: Current backtesting datetime 2021-01-25 08:30:00-05:00
2024-04-29 17:15:43,965: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-29 17:15:43,965: root: INFO: Current backtesting datetime 2021-01-25 09:30:00-05:00
2024-04-29 17:15:43,965: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-29 17:15:43,965: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:43[0m
2024-04-29 17:15:43,965: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:43,965: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:44,723: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:44[0m
2024-04-29 17:15:44,723: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:44,723: root: INFO: Current backtesting datetime 2021-01-25 16:00:00-05:00
2024-04-29 17:15:44,723: root: INFO: Current backtesting datetime 2021-01-26 09:30:00-05:00
2024-04-29 17:15:44,723: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:44[0m
2024-04-29 17:15:44,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:44,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:45,699: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:45[0m
2024-04-29 17:15:45,699: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:45,699: root: INFO: Current backtesting datetime 2021-01-26 16:00:00-05:00
2024-04-29 17:15:45,699: root: INFO: Current backtesting datetime 2021-01-27 09:30:00-05:00
2024-04-29 17:15:45,699: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:45[0m
2024-04-29 17:15:45,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:45,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:46,684: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:46[0m
2024-04-29 17:15:46,684: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:46,684: root: INFO: Current backtesting datetime 2021-01-27 16:00:00-05:00
2024-04-29 17:15:46,684: root: INFO: Current backtesting datetime 2021-01-28 09:30:00-05:00
2024-04-29 17:15:46,684: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:46[0m
2024-04-29 17:15:46,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:46,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:48,047: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:48[0m
2024-04-29 17:15:48,047: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:48,047: root: INFO: Current backtesting datetime 2021-01-28 16:00:00-05:00
2024-04-29 17:15:48,047: root: INFO: Current backtesting datetime 2021-01-29 09:30:00-05:00
2024-04-29 17:15:48,047: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:48[0m
2024-04-29 17:15:48,047: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:48,047: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:48,802: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:48[0m
2024-04-29 17:15:48,802: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:48,802: root: INFO: Current backtesting datetime 2021-01-29 16:00:00-05:00
2024-04-29 17:15:48,802: root: INFO: Current backtesting datetime 2021-01-30 09:30:00-05:00
2024-04-29 17:15:48,802: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-29 17:15:48,802: root: INFO: Current backtesting datetime 2021-01-30 09:29:00-05:00
2024-04-29 17:15:48,802: root: INFO: Current backtesting datetime 2021-01-30 09:29:00-05:00
2024-04-29 17:15:48,802: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-29 17:15:48,817: root: INFO: Current backtesting datetime 2021-02-01 08:30:00-05:00
2024-04-29 17:15:48,817: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-29 17:15:48,817: root: INFO: Current backtesting datetime 2021-02-01 09:30:00-05:00
2024-04-29 17:15:48,817: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-29 17:15:48,817: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:48[0m
2024-04-29 17:15:48,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:48,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:49,916: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:49[0m
2024-04-29 17:15:49,916: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:49,916: root: INFO: Current backtesting datetime 2021-02-01 16:00:00-05:00
2024-04-29 17:15:49,916: root: INFO: Current backtesting datetime 2021-02-02 09:30:00-05:00
2024-04-29 17:15:49,916: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:49[0m
2024-04-29 17:15:49,916: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:49,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:50,931: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:50[0m
2024-04-29 17:15:50,931: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:50,931: root: INFO: Current backtesting datetime 2021-02-02 16:00:00-05:00
2024-04-29 17:15:50,931: root: INFO: Current backtesting datetime 2021-02-03 09:30:00-05:00
2024-04-29 17:15:50,931: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:50[0m
2024-04-29 17:15:50,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:50,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:51,797: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:51[0m
2024-04-29 17:15:51,797: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:51,797: root: INFO: Current backtesting datetime 2021-02-03 16:00:00-05:00
2024-04-29 17:15:51,797: root: INFO: Current backtesting datetime 2021-02-04 09:30:00-05:00
2024-04-29 17:15:51,797: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:51[0m
2024-04-29 17:15:51,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:51,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:53,051: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:53[0m
2024-04-29 17:15:53,051: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:53,051: root: INFO: Current backtesting datetime 2021-02-04 16:00:00-05:00
2024-04-29 17:15:53,051: root: INFO: Current backtesting datetime 2021-02-05 09:30:00-05:00
2024-04-29 17:15:53,051: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:53[0m
2024-04-29 17:15:53,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:53,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:54,224: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:54[0m
2024-04-29 17:15:54,224: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:54,224: root: INFO: Current backtesting datetime 2021-02-05 16:00:00-05:00
2024-04-29 17:15:54,224: root: INFO: Current backtesting datetime 2021-02-06 09:30:00-05:00
2024-04-29 17:15:54,224: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-29 17:15:54,240: root: INFO: Current backtesting datetime 2021-02-06 09:29:00-05:00
2024-04-29 17:15:54,240: root: INFO: Current backtesting datetime 2021-02-06 09:29:00-05:00
2024-04-29 17:15:54,240: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-29 17:15:54,240: root: INFO: Current backtesting datetime 2021-02-08 08:30:00-05:00
2024-04-29 17:15:54,240: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-29 17:15:54,240: root: INFO: Current backtesting datetime 2021-02-08 09:30:00-05:00
2024-04-29 17:15:54,240: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-29 17:15:54,240: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:54[0m
2024-04-29 17:15:54,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:54,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:54,979: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:54[0m
2024-04-29 17:15:54,979: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:54,995: root: INFO: Current backtesting datetime 2021-02-08 16:00:00-05:00
2024-04-29 17:15:54,995: root: INFO: Current backtesting datetime 2021-02-09 09:30:00-05:00
2024-04-29 17:15:54,995: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:54[0m
2024-04-29 17:15:54,995: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:54,995: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:56,392: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:56[0m
2024-04-29 17:15:56,408: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:56,408: root: INFO: Current backtesting datetime 2021-02-09 16:00:00-05:00
2024-04-29 17:15:56,408: root: INFO: Current backtesting datetime 2021-02-10 09:30:00-05:00
2024-04-29 17:15:56,408: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:56[0m
2024-04-29 17:15:56,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:56,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:57,349: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-29 17:15:57[0m
2024-04-29 17:15:57,349: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-29 17:15:57,349: root: INFO: Current backtesting datetime 2021-02-10 16:00:00-05:00
2024-04-29 17:15:57,349: root: INFO: Current backtesting datetime 2021-02-11 09:30:00-05:00
2024-04-29 17:15:57,349: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-29 17:15:57[0m
2024-04-29 17:15:57,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-29 17:15:57,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
